language,id,text,file,node,lineNumber,lock,comment
en,line:00b4344,"Cat: Ok. Ich hab genug vom Tal, so kannst du Hintergründe austauschen:",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,29,c84b926a,
en,line:089eef8,"Cat: Zack! Und ich bin sogar noch da, weil der Hintergrund nur getauscht wurde. Praktisch, oder!",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,31,50141f5f,
en,line:078046d,Cat: Ich könnte aber auch meine Position wechseln.,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,32,67c29400,
en,line:0b61ae3,Cat: Tada!,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,34,9b7e07ac,
en,line:03d9e30,"Cat: Weitere Backgrounds (Name+Bild) können auf dem GameObject ""Scene Director"" ergänzt werden.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,35,571f9e5c,
en,line:08f8a1d,"Cat: Für einen schöneren Übergang, benutzt fadeIn und fadeOut:",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,37,68a21e37,
en,line:0710a3a,Cat: Großartig!,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,42,c38ab34f,
en,line:0738cff,"Cat: Noch was? Ach, ja Soundeffekte könnt ihr über einen Namen abspielen.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,45,02c9ea03,
en,line:0dfe33b,"Cat: Name und Audioclip müssen dazu auf dem GameObject ""Scene Director"" ergänzt werden.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,46,6d51e7bd,
en,line:01b7e8a,"Cat: Weitere Charactere können über das Prefab ""CharacterVariant_"" erstellt werden.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,49,ef8e1661,
en,line:0828ab5,Cat: Zieh dafür einfach das Prefab aus dem gleichnamigen Ordner in die Hierachy und benennt das GameObject um!,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,50,7b1564fd,
en,line:0ec02eb,Cat: Geht dann in den Prefab-Modus (Objekt auswählen und den rechten Pfeil anklicken) und weißt dann erst die neuen Sprites zu!,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,51,0ee9bbe5,
en,line:07c5734,"Cat: Ok, das waren die Grundlagen.",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,53,059b78b2,
en,line:01ec0a2,Cat: Möchtest du noch etwas wissen?,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,54,ce7298e1,Line metadata: lastline
en,line:0925127,Localisation,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,55,f31f4fc8,
en,line:02afa43,Dubbing,/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,57,40e249af,
en,line:00c8e5b,"NE, ICH WILL HIER RAUS!",/Users/thegoodevil3/Repositories/_hsm/Yarn-Prototype2D/Assets/Dialogue-Yarn/YarnScript_Demo2D.yarn,StartYarnDemo2D,59,e869f0a9,
